age,income,city,gender,website_visits,time_spent,converted
28,68713,Delhi,Male,10,65,0
34,49734,Delhi,Female,12,68,1
55,92588,Mumbai,Female,4,35,0
41,83646,Delhi,Female,18,85,1
22,23654,Mumbai,Female,16,115,1
51,109022,Bangalore,Male,8,77,0
23,38743,Bangalore,Male,4,14,0
39,68368,Mumbai,Female,12,12,1
28,110025,Bangalore,Male,2,25,0
33,94172,Delhi,Male,4,81,0
50,26441,Delhi,Female,5,63,0
26,44611,Delhi,Male,3,54,0
23,32149,Bangalore,Male,9,73,1
33,79189,Delhi,Female,18,74,1
46,41675,Bangalore,Male,11,34,0
20,91031,Delhi,Female,3,99,0
37,62668,Mumbai,Male,2,21,0
53,33673,Bangalore,Female,9,79,1
36,96666,Bangalore,Male,14,24,1
43,108204,Delhi,Male,4,52,0
20,100758,Bangalore,Female,9,77,1
36,85429,Bangalore,Female,13,6,1
37,43669,Mumbai,Female,18,41,1
49,54068,Mumbai,Female,15,5,0
24,108789,Delhi,Male,10,8,0
58,29435,Mumbai,Male,16,104,0
50,114088,Delhi,Male,12,58,1
57,72249,Delhi,Female,5,29,0
56,57384,Delhi,Male,2,7,1
35,101929,Bangalore,Male,10,13,0
57,96153,Mumbai,Female,1,90,1
18,95388,Delhi,Female,7,91,1
28,51401,Mumbai,Male,17,80,1
45,91831,Delhi,Female,16,78,1
42,54084,Mumbai,Male,3,38,1
40,75826,Mumbai,Male,14,47,1
48,56451,Delhi,Female,10,78,0
47,27227,Bangalore,Male,7,98,1
59,51910,Mumbai,Female,17,26,0
52,56041,Bangalore,Female,6,74,0
24,108920,Bangalore,Male,4,118,1
33,85681,Delhi,Male,17,6,0
43,101571,Delhi,Male,9,98,0
19,85481,Delhi,Female,4,70,0
18,88576,Mumbai,Male,7,36,0
29,84174,Delhi,Female,2,110,0
22,46160,Delhi,Female,17,20,1
54,37633,Mumbai,Male,8,80,0
49,114880,Mumbai,Female,15,5,1
26,37014,Delhi,Male,15,76,1
58,100532,Delhi,Male,8,52,0
52,69104,Delhi,Male,16,54,1
36,61621,Delhi,Male,19,17,1
33,97231,Bangalore,Male,11,19,1
20,88388,Bangalore,Male,2,57,1
37,36014,Delhi,Male,17,48,1
41,112578,Bangalore,Female,16,12,1
50,53755,Mumbai,Male,15,78,0
41,60390,Bangalore,Female,13,50,0
28,43711,Bangalore,Female,15,73,0
25,111658,Delhi,Female,4,118,0
53,77993,Bangalore,Male,16,23,0
55,94696,Bangalore,Female,12,115,0
57,47213,Bangalore,Female,4,42,0
37,77784,Bangalore,Male,3,15,0
52,27421,Mumbai,Male,17,47,0
42,106936,Delhi,Female,18,24,1
52,119073,Delhi,Male,18,24,1
42,37727,Mumbai,Male,17,25,0
46,24358,Bangalore,Male,12,86,0
35,85108,Mumbai,Male,4,61,0
63,114018,Bangalore,Female,12,54,1
35,52117,Mumbai,Male,15,78,0
19,108700,Delhi,Male,16,102,1
52,51910,Delhi,Male,5,30,0
33,118032,Delhi,Female,15,34,1
58,75754,Bangalore,Female,17,77,0
53,82438,Bangalore,Male,18,114,1
50,49371,Mumbai,Male,5,119,0
21,71501,Mumbai,Female,13,35,1
50,80946,Delhi,Male,19,46,1
31,58467,Bangalore,Male,13,72,1
38,37625,Mumbai,Female,18,65,0
37,53893,Bangalore,Male,14,65,0
25,96329,Bangalore,Male,4,74,1
24,51007,Delhi,Female,4,82,1
20,111302,Delhi,Female,19,72,1
34,59532,Bangalore,Male,13,94,1
50,74253,Bangalore,Female,12,115,1
29,32323,Bangalore,Male,7,116,0
39,93379,Bangalore,Male,12,107,1
39,34210,Delhi,Male,4,21,0
63,36456,Mumbai,Female,2,23,0
47,51367,Delhi,Female,2,55,0
55,74624,Mumbai,Male,5,117,1
55,30106,Bangalore,Male,10,74,1
62,88008,Mumbai,Female,10,67,1
25,92240,Delhi,Female,9,97,1
44,84315,Delhi,Female,13,79,0
44,89249,Bangalore,Male,7,84,1
51,90587,Delhi,Female,5,34,1
38,30756,Bangalore,Female,10,29,0
47,88011,Delhi,Male,10,108,0
50,56378,Delhi,Male,6,79,1
45,24255,Bangalore,Male,19,75,1
64,34484,Mumbai,Female,8,30,0
50,76549,Delhi,Male,1,60,0
22,54503,Mumbai,Male,17,26,0
36,93794,Delhi,Male,7,93,1
21,65113,Delhi,Male,14,23,1
52,94069,Delhi,Female,17,35,1
34,118117,Delhi,Male,9,30,0
61,25249,Mumbai,Female,17,46,0
45,39201,Mumbai,Female,5,45,1
47,78576,Delhi,Female,8,104,1
46,29686,Delhi,Male,6,27,0
63,73363,Mumbai,Female,11,51,1
23,117543,Bangalore,Male,19,17,0
52,20661,Bangalore,Male,4,93,1
58,64843,Mumbai,Male,18,70,1
54,115673,Delhi,Female,1,70,0
41,80963,Delhi,Male,13,20,1
46,62828,Bangalore,Male,14,77,1
63,68604,Bangalore,Male,1,32,0
48,30526,Mumbai,Female,11,81,1
52,88910,Bangalore,Female,17,39,1
50,45592,Mumbai,Female,4,45,0
38,48982,Bangalore,Male,12,81,0
49,20207,Bangalore,Female,10,35,0
40,108733,Bangalore,Male,6,89,0
50,118936,Delhi,Male,1,36,0
20,88619,Delhi,Female,7,58,0
35,49328,Delhi,Male,16,102,1
42,66479,Bangalore,Female,14,76,1
59,40103,Mumbai,Male,6,63,0
48,59891,Mumbai,Female,5,45,1
20,30754,Mumbai,Male,18,116,1
57,119983,Mumbai,Male,15,70,0
63,101437,Delhi,Male,6,106,1
41,118540,Delhi,Male,19,100,1
49,92982,Bangalore,Male,1,58,1
64,75922,Bangalore,Female,1,44,0
39,68231,Mumbai,Male,13,32,1
40,49301,Delhi,Female,3,41,1
19,111652,Mumbai,Female,10,109,1
44,82711,Bangalore,Female,3,69,0
59,61323,Bangalore,Male,9,109,0
19,38752,Mumbai,Male,8,78,0
43,117912,Bangalore,Male,3,59,1
34,102205,Mumbai,Female,13,8,1
57,118452,Delhi,Male,6,103,0
50,33395,Mumbai,Male,13,14,0
26,105957,Delhi,Female,12,51,0
60,76273,Delhi,Female,13,79,1
56,111878,Bangalore,Female,2,18,0
46,24895,Bangalore,Female,16,42,0
59,96559,Bangalore,Female,6,16,0
43,30699,Mumbai,Female,19,49,1
52,85061,Mumbai,Male,13,21,0
42,29715,Bangalore,Female,17,84,1
41,39169,Mumbai,Male,9,39,1
30,36163,Bangalore,Male,17,70,1
24,25782,Mumbai,Male,2,79,0
53,108177,Delhi,Female,19,45,1
62,104328,Delhi,Male,19,71,1
37,55585,Bangalore,Female,7,33,0
18,50682,Mumbai,Female,10,22,1
25,67864,Mumbai,Male,10,24,0
63,104416,Delhi,Female,9,115,1
33,75114,Delhi,Male,17,18,0
31,58067,Bangalore,Male,15,38,1
29,62685,Delhi,Female,2,53,0
40,38073,Bangalore,Male,4,58,0
32,56035,Delhi,Male,19,35,1
45,84977,Delhi,Male,17,62,0
51,110373,Mumbai,Female,5,108,1
19,103362,Delhi,Male,7,46,0
49,110517,Delhi,Female,18,62,1
40,85450,Bangalore,Female,7,86,0
39,30382,Delhi,Male,17,34,0
42,24437,Bangalore,Male,7,29,0
39,90971,Delhi,Female,4,67,1
39,84612,Delhi,Female,8,23,0
59,110355,Bangalore,Male,13,76,1
23,81929,Mumbai,Male,4,96,0
32,117518,Bangalore,Female,6,12,1
60,118864,Bangalore,Female,5,99,0
54,32329,Bangalore,Female,12,7,0
50,45169,Mumbai,Female,4,71,0
25,107468,Delhi,Female,9,112,1
61,54594,Bangalore,Male,4,90,0
61,96957,Bangalore,Female,19,85,0
22,80631,Mumbai,Female,14,104,1
56,65033,Bangalore,Male,5,21,1
21,83133,Delhi,Male,18,18,1
23,93165,Mumbai,Female,10,119,1
62,93861,Delhi,Female,19,13,1
49,72290,Delhi,Male,12,66,0
47,114031,Mumbai,Female,18,98,1
64,51750,Bangalore,Female,17,25,1
52,115155,Delhi,Male,11,80,0
57,60461,Delhi,Female,3,41,0
33,93800,Delhi,Male,17,100,1
30,98222,Delhi,Male,1,15,0
59,44226,Mumbai,Male,15,24,0
47,26721,Mumbai,Male,9,39,0
36,76154,Delhi,Female,15,57,1
34,40609,Bangalore,Male,3,51,0
36,72130,Delhi,Female,19,114,1
45,92909,Bangalore,Female,13,79,1
43,75249,Delhi,Female,12,56,1
54,68895,Bangalore,Female,1,12,1
43,114473,Delhi,Female,17,8,0
40,25656,Bangalore,Male,13,31,0
26,94520,Delhi,Male,1,48,0
29,83740,Delhi,Male,10,44,1
18,84309,Bangalore,Male,15,106,1
18,49984,Mumbai,Female,7,51,0
64,93822,Bangalore,Male,18,98,1
51,25901,Mumbai,Female,16,48,0
49,51552,Delhi,Female,14,52,1
42,111245,Bangalore,Male,18,116,1
57,51055,Bangalore,Male,7,95,0
62,57685,Bangalore,Male,17,89,1
18,93965,Mumbai,Male,18,56,1
33,34716,Mumbai,Female,12,88,1
56,31138,Delhi,Female,8,72,1
22,55298,Mumbai,Male,2,15,0
39,71112,Mumbai,Female,7,81,0
46,43429,Delhi,Female,4,77,0
20,70200,Bangalore,Female,18,8,1
29,91308,Bangalore,Male,6,80,1
43,68244,Delhi,Female,9,77,0
33,37347,Bangalore,Male,9,81,1
54,36920,Mumbai,Male,14,52,0
39,51822,Delhi,Female,8,30,0
46,66659,Delhi,Female,19,106,1
31,60108,Delhi,Male,3,110,0
45,109099,Bangalore,Female,18,81,0
22,27967,Delhi,Female,5,43,0
64,31871,Delhi,Male,14,96,1
47,114299,Delhi,Male,4,62,0
63,97452,Bangalore,Male,7,23,1
22,94270,Mumbai,Male,12,92,1
29,53613,Delhi,Female,2,87,0
33,48179,Mumbai,Female,11,117,1
43,72188,Bangalore,Male,14,81,1
43,75099,Bangalore,Male,16,81,0
38,55262,Bangalore,Male,6,62,1
56,98213,Bangalore,Female,4,32,0
53,38268,Mumbai,Male,15,70,1
50,97866,Delhi,Female,1,14,0
47,106269,Bangalore,Male,7,90,1
54,80545,Bangalore,Male,12,81,0
40,112822,Mumbai,Male,10,62,1
27,92146,Mumbai,Female,5,77,1
22,91966,Bangalore,Female,12,101,0
53,59922,Delhi,Female,18,18,0
51,99364,Delhi,Male,10,116,0
48,62913,Bangalore,Female,6,88,1
27,117033,Mumbai,Female,12,19,1
36,75677,Bangalore,Male,7,100,1
49,69841,Bangalore,Male,18,37,0
18,66332,Mumbai,Female,2,21,0
22,112062,Bangalore,Female,10,28,0
62,115694,Bangalore,Female,15,34,0
21,45032,Bangalore,Female,12,66,1
33,57846,Mumbai,Male,17,17,1
41,79474,Delhi,Male,4,66,0
33,64936,Delhi,Male,7,51,0
19,49794,Mumbai,Female,9,116,0
45,81588,Delhi,Female,19,20,1
49,90984,Bangalore,Male,7,70,0
44,70331,Delhi,Male,2,85,1
37,114397,Bangalore,Female,6,100,1
41,48141,Delhi,Female,18,47,0
29,29074,Mumbai,Male,6,12,0
52,26406,Delhi,Male,13,7,0
50,117359,Delhi,Male,19,16,1
50,43291,Delhi,Female,2,88,0
60,61568,Mumbai,Female,12,20,1
54,117539,Delhi,Female,15,82,1
29,66851,Mumbai,Female,14,84,1
20,119942,Bangalore,Female,6,63,1
18,74823,Delhi,Female,18,53,1
50,43312,Mumbai,Male,5,67,0
57,63108,Mumbai,Male,18,66,0
27,86918,Delhi,Female,3,111,1
60,54171,Bangalore,Male,3,53,1
61,61779,Mumbai,Female,10,55,0
46,88828,Delhi,Male,19,37,1
30,118723,Bangalore,Female,3,34,1
29,32411,Mumbai,Male,12,63,1
48,77009,Mumbai,Male,16,80,1
63,35422,Bangalore,Female,17,19,1
19,62468,Bangalore,Female,7,86,0
52,52371,Delhi,Male,13,96,0
40,77022,Delhi,Male,2,27,1
34,91229,Mumbai,Female,4,82,0
43,119071,Bangalore,Male,10,98,1
25,71196,Bangalore,Female,7,101,0
46,100354,Bangalore,Female,17,49,1
43,116774,Mumbai,Male,6,66,0
27,116410,Bangalore,Female,19,83,1
43,46715,Bangalore,Male,5,75,0
51,47605,Mumbai,Male,10,19,0
58,119853,Delhi,Female,9,110,1
24,51174,Delhi,Male,13,50,0
21,29956,Mumbai,Female,19,68,1
62,96373,Bangalore,Female,6,106,0
28,89252,Mumbai,Female,4,50,0
46,81949,Delhi,Male,3,60,0
53,82646,Delhi,Female,3,48,1
42,90017,Mumbai,Male,4,79,1
38,83037,Mumbai,Female,5,33,0
53,109818,Delhi,Female,8,99,1
27,26548,Mumbai,Female,16,66,0
54,93294,Delhi,Male,3,93,1
26,43177,Mumbai,Male,12,56,0
41,44022,Mumbai,Female,8,58,0
52,25542,Mumbai,Female,13,92,0
52,111012,Delhi,Male,4,61,1
53,116320,Mumbai,Male,14,87,0
35,80428,Delhi,Male,14,70,0
56,42740,Delhi,Female,13,26,1
49,79353,Mumbai,Male,6,24,0
41,110353,Mumbai,Female,17,37,0
40,76532,Delhi,Male,4,76,0
49,36052,Delhi,Female,8,29,0
54,67076,Bangalore,Female,17,50,1
29,73420,Delhi,Female,3,77,1
30,20671,Bangalore,Male,17,102,0
40,20163,Bangalore,Male,9,61,0
42,61424,Bangalore,Male,2,91,0
52,73744,Mumbai,Female,13,9,0
58,90331,Mumbai,Female,2,59,1
47,30634,Delhi,Male,11,65,0
34,24798,Bangalore,Female,15,93,1
37,42420,Mumbai,Female,11,12,0
42,49300,Mumbai,Female,3,20,0
39,109881,Mumbai,Male,3,52,1
30,30749,Mumbai,Female,12,113,1
36,45121,Mumbai,Male,5,65,0
53,57487,Bangalore,Male,7,19,0
29,113947,Bangalore,Male,7,69,0
58,53361,Bangalore,Male,13,26,0
36,41223,Bangalore,Male,9,7,0
29,92930,Delhi,Female,13,106,1
26,34056,Bangalore,Male,12,58,0
24,48380,Mumbai,Male,13,18,0
45,46035,Bangalore,Male,10,40,1
31,50620,Delhi,Female,1,86,1
48,39877,Mumbai,Female,8,115,1
36,75316,Bangalore,Female,16,109,1
64,84041,Bangalore,Female,13,86,1
33,73352,Bangalore,Male,3,71,0
22,50911,Mumbai,Male,3,14,0
52,52784,Mumbai,Female,5,53,0
29,23191,Delhi,Female,11,107,0
42,53160,Mumbai,Female,7,115,1
38,110536,Mumbai,Female,10,69,1
53,84641,Bangalore,Male,10,95,0
40,69723,Mumbai,Female,2,61,0
33,23631,Bangalore,Female,3,31,0
56,26172,Bangalore,Female,8,79,0
62,62080,Mumbai,Female,11,117,1
59,109097,Delhi,Female,13,9,0
56,110353,Delhi,Female,7,75,0
31,40281,Mumbai,Female,13,87,0
48,48671,Delhi,Male,2,61,1
22,71431,Bangalore,Male,6,97,1
52,110900,Bangalore,Male,9,19,1
40,112961,Mumbai,Male,2,103,0
46,48602,Delhi,Male,18,115,1
60,108789,Delhi,Male,16,105,1
28,71399,Bangalore,Female,12,80,1
35,43472,Mumbai,Female,7,34,0
64,69230,Delhi,Male,7,24,0
29,93616,Mumbai,Female,17,41,0
26,27099,Delhi,Male,13,7,1
27,45431,Bangalore,Female,11,77,1
61,76492,Bangalore,Female,6,45,0
34,116722,Mumbai,Female,14,43,0
55,67684,Bangalore,Female,6,30,0
24,50111,Delhi,Female,6,6,0
63,83936,Bangalore,Female,2,27,1
30,42614,Mumbai,Male,15,27,1
57,112260,Mumbai,Male,17,89,0
59,61991,Mumbai,Female,8,20,0
26,90476,Delhi,Male,5,13,0
44,80920,Delhi,Female,17,17,0
19,114294,Delhi,Male,1,32,0
22,83530,Delhi,Female,18,31,0
46,56224,Delhi,Male,15,55,1
54,27788,Bangalore,Female,5,68,0
55,48082,Delhi,Male,7,56,0
36,109570,Delhi,Female,18,85,1
25,96816,Bangalore,Male,6,42,0
62,103588,Delhi,Female,5,104,1
18,36531,Mumbai,Female,19,69,0
39,108340,Delhi,Female,10,22,0
34,114439,Delhi,Male,15,67,1
24,64857,Mumbai,Male,10,55,0
42,30142,Mumbai,Male,16,13,0
62,68355,Mumbai,Female,12,17,1
21,29866,Mumbai,Male,18,44,1
53,90067,Delhi,Female,1,59,0
23,84027,Mumbai,Male,16,113,1
48,77906,Mumbai,Male,6,83,1
36,48138,Bangalore,Male,3,47,1
61,112601,Mumbai,Male,2,48,0
56,49956,Mumbai,Female,2,114,1
44,96295,Bangalore,Male,13,72,1
27,25439,Bangalore,Male,9,37,1
43,67241,Delhi,Female,16,28,1
36,62533,Bangalore,Female,5,40,1
56,48270,Delhi,Male,7,119,1
20,98815,Bangalore,Male,13,109,1
62,59279,Bangalore,Female,13,14,1
30,43888,Delhi,Female,7,104,0
45,37630,Bangalore,Female,10,24,1
37,81063,Delhi,Male,15,109,1
45,55144,Bangalore,Male,6,113,0
25,72161,Mumbai,Male,5,112,1
58,116718,Bangalore,Female,2,79,0
56,111074,Delhi,Female,15,16,1
18,97360,Bangalore,Female,16,66,1
20,70979,Delhi,Male,19,22,1
30,117661,Delhi,Female,9,98,1
45,26979,Mumbai,Male,19,112,1
42,46189,Mumbai,Female,7,116,0
50,62600,Delhi,Male,4,105,0
55,79560,Bangalore,Male,3,67,1
23,98040,Delhi,Female,11,88,1
61,81558,Delhi,Male,1,29,0
62,106205,Bangalore,Female,6,16,1
49,26910,Bangalore,Male,11,25,0
62,77713,Bangalore,Female,1,29,0
64,66857,Bangalore,Female,7,15,1
38,54964,Delhi,Male,6,68,0
33,105667,Delhi,Female,14,77,1
38,45227,Mumbai,Male,2,54,1
28,25978,Delhi,Female,4,66,0
54,107527,Bangalore,Female,11,93,0
53,37153,Mumbai,Female,15,103,1
52,79765,Bangalore,Female,18,100,1
36,119084,Delhi,Male,1,53,0
37,59071,Mumbai,Female,3,18,0
35,89519,Bangalore,Female,3,5,0
64,29503,Mumbai,Male,7,85,1
58,80703,Mumbai,Male,1,29,0
31,84379,Delhi,Male,11,63,1
32,115457,Bangalore,Male,6,76,0
48,77866,Mumbai,Male,3,73,1
18,36905,Mumbai,Male,19,9,0
20,65838,Bangalore,Female,2,109,1
33,78279,Mumbai,Male,18,103,1
40,109489,Mumbai,Female,12,23,1
28,46806,Mumbai,Male,10,27,0
29,65000,Bangalore,Female,5,13,0
27,42168,Bangalore,Female,9,98,0
49,90119,Bangalore,Female,2,54,0
33,58714,Bangalore,Male,2,20,0
25,74093,Delhi,Male,6,37,1
55,75419,Mumbai,Male,10,6,1
29,69145,Bangalore,Male,18,18,1
41,97425,Mumbai,Female,12,114,1
45,112949,Mumbai,Male,4,5,1
25,97811,Delhi,Female,17,94,1
45,22461,Bangalore,Female,15,62,0
53,34291,Bangalore,Male,6,93,1
43,66804,Mumbai,Male,16,20,1
25,96971,Bangalore,Male,17,83,1
45,113471,Mumbai,Female,3,94,0
45,84946,Mumbai,Male,10,51,0
54,118989,Delhi,Female,5,48,1
58,104080,Delhi,Male,14,84,0
53,81332,Delhi,Female,13,18,0
44,97794,Mumbai,Male,6,97,1
34,50841,Bangalore,Male,12,28,0
26,68758,Delhi,Female,8,115,1
50,96272,Bangalore,Male,5,59,1
37,57643,Delhi,Male,15,19,0
30,70408,Delhi,Male,16,87,1
45,63950,Mumbai,Male,1,76,0
46,76849,Delhi,Male,16,38,1
30,48044,Delhi,Male,5,6,0
63,35997,Mumbai,Male,3,31,0
52,99751,Bangalore,Female,15,78,1
